time,attempt,steps,value,string
0.1305482387542724,267,3999,95.0,1010101010110101010101010100101010101010101010101011010101010101010110101010101010101010101010101010
0.1758460998535156,268,4762,96.0,101010101010101010101101010101010101010101010010101010101010101101010101010101010101010101010101010
0.1276533603668213,269,2934,95.0,1010101010101011010101011010101010101010101010101010101010101010101010010101010101010101010101010100
0.1319653987884521,270,3319,94.0,1010101010101001010101010010101010110101010101010101010101010101010110101010101010101011010101010101
0.0738914012908935,271,2060,98.0,101010101010101010110101010101010101010101010101010101010101010101010101010101010101010101010101010
0.1257181167602539,272,3488,95.0,1010101010110101010101010101010101010101010101101010110101010101010101010101010101010101001010101010
0.129101276397705,273,3163,95.0,101010101010101010101010101010101010100100101010101001010101010101010110101010101010101010101010101
0.0710318088531494,274,1599,95.0,1011010101010101011010101010101010101101010101010101010101010101010101101010101010101010101010101010
0.0389719009399414,275,1182,96.0,1010101010101010101010101101010101010101010101101010101010101010101010101010101010101010101001010101
0.0907223224639892,276,2666,95.0,101010101010110101010101010101010101010101010101010010101010010101010101010100101010101010101010101
0.08030891418457031,277,1776,97.0,1010101010101010101010100101010101010101010101010101010101010101010101010101010110101010101010101010
