iteration,time,train_accuracy,test_accuracy
925.0,6551.493449926388,0.4288888871669769,0.4000000059604645
926.0,6563.392897844326,0.4288888871669769,0.4000000059604645
927.0,6575.694717645657,0.4288888871669769,0.4000000059604645
928.0,6587.89007663728,0.4288888871669769,0.4000000059604645
929.0,6599.61060690881,0.4288888871669769,0.4000000059604645
930.0,6611.474515199673,0.4288888871669769,0.4000000059604645
931.0,6623.379443883908,0.4288888871669769,0.4000000059604645
932.0,6639.742767333996,0.4288888871669769,0.4000000059604645
933.0,6651.629563570034,0.4288888871669769,0.4000000059604645
934.0,6663.010895490658,0.4288888871669769,0.4000000059604645
935.0,6674.263737201703,0.4288888871669769,0.4000000059604645
936.0,6685.616431713117,0.4288888871669769,0.4000000059604645
937.0,6696.993032217039,0.4288888871669769,0.4000000059604645
938.0,6709.368579387678,0.4288888871669769,0.4000000059604645
939.0,6722.778778553023,0.4288888871669769,0.4000000059604645
940.0,6735.78543376924,0.4288888871669769,0.4000000059604645
941.0,6753.141396522536,0.4288888871669769,0.4000000059604645
942.0,6765.676591396345,0.4288888871669769,0.4000000059604645
943.0,6778.314868927016,0.4288888871669769,0.4000000059604645
944.0,6791.010183572783,0.4288888871669769,0.4000000059604645
945.0,6803.68907618524,0.4288888871669769,0.4000000059604645
946.0,6816.269801139845,0.4288888871669769,0.4000000059604645
947.0,6828.823862075819,0.4288888871669769,0.4000000059604645
948.0,6841.503697633757,0.4288888871669769,0.4000000059604645
949.0,6858.092762708678,0.4288888871669769,0.4000000059604645
950.0,6870.881343126311,0.4288888871669769,0.4000000059604645
951.0,6883.975321054472,0.4288888871669769,0.4000000059604645
952.0,6896.760330438628,0.4288888871669769,0.4000000059604645
953.0,6909.486706256881,0.4288888871669769,0.4000000059604645
954.0,6922.324548006072,0.4288888871669769,0.4000000059604645
955.0,6934.749495983138,0.4288888871669769,0.4000000059604645
956.0,6951.402810096755,0.4288888871669769,0.4000000059604645
957.0,6963.522838115707,0.4288888871669769,0.4000000059604645
958.0,6975.13847970964,0.4288888871669769,0.4000000059604645
959.0,6986.931071996703,0.4288888871669769,0.4000000059604645
960.0,7000.022683858886,0.4288888871669769,0.4000000059604645
961.0,7013.795348405853,0.4288888871669769,0.4000000059604645
962.0,7026.836025238052,0.4288888871669769,0.4000000059604645
963.0,7040.033991813674,0.4288888871669769,0.4000000059604645
964.0,7052.543067932144,0.4288888871669769,0.4000000059604645
965.0,7065.168733358399,0.4288888871669769,0.4000000059604645
966.0,7078.18204760553,0.4288888871669769,0.4000000059604645
967.0,7090.887104034439,0.4288888871669769,0.4000000059604645
968.0,7103.7289166450655,0.4288888871669769,0.4000000059604645
969.0,7116.9631092548525,0.4288888871669769,0.4000000059604645
970.0,7129.559597253815,0.4288888871669769,0.4000000059604645
971.0,7142.350272655503,0.4288888871669769,0.4000000059604645
972.0,7155.00757527353,0.4288888871669769,0.4000000059604645
973.0,7167.697487115876,0.4288888871669769,0.4000000059604645
974.0,7186.652179479615,0.4288888871669769,0.4000000059604645
975.0,7199.642463207261,0.4288888871669769,0.4000000059604645
976.0,7212.295316696183,0.4288888871669769,0.4000000059604645
977.0,7225.278830766694,0.4288888871669769,0.4000000059604645
978.0,7238.103178977983,0.4288888871669769,0.4000000059604645
979.0,7251.095909357087,0.4288888871669769,0.4000000059604645
980.0,7264.937895059602,0.4288888871669769,0.4000000059604645
981.0,7277.883082628266,0.4288888871669769,0.4000000059604645
982.0,7295.457697153107,0.4288888871669769,0.4000000059604645
983.0,7308.264722824112,0.4288888871669769,0.4000000059604645
984.0,7321.181387662903,0.4288888871669769,0.4000000059604645
985.0,7334.762525320069,0.4288888871669769,0.4000000059604645
986.0,7347.961853027359,0.4288888871669769,0.4000000059604645
987.0,7362.437019109741,0.4288888871669769,0.4000000059604645
988.0,7377.519755840317,0.4288888871669769,0.4000000059604645
989.0,7392.754736185089,0.4288888871669769,0.4000000059604645
990.0,7408.057008743302,0.4288888871669769,0.4000000059604645
991.0,7425.043967485443,0.4288888871669769,0.4000000059604645
992.0,7439.810750007645,0.4288888871669769,0.4000000059604645
993.0,7454.792155981079,0.4288888871669769,0.4000000059604645
994.0,7469.694497585312,0.4288888871669769,0.4000000059604645
995.0,7484.846377372757,0.4288888871669769,0.4000000059604645
996.0,7499.722400903717,0.4288888871669769,0.4000000059604645
997.0,7515.082893371597,0.4288888871669769,0.4000000059604645
998.0,7530.179500818267,0.4288888871669769,0.4000000059604645
999.0,7544.002919197097,0.4288888871669769,0.4000000059604645
1000.0,7557.376017808929,0.4288888871669769,0.4000000059604645
1001.0,7570.778877258315,0.4288888871669769,0.4000000059604645
1002.0,7584.155100584045,0.4288888871669769,0.4000000059604645
1003.0,7597.421747684493,0.4288888871669769,0.4000000059604645
1004.0,7611.007399559036,0.4288888871669769,0.4000000059604645
1005.0,7623.9420630932,0.4288888871669769,0.4000000059604645
1006.0,7637.318750143066,0.4288888871669769,0.4000000059604645
1007.0,7650.432987213149,0.4288888871669769,0.4000000059604645
1008.0,7662.979320287719,0.4288888871669769,0.4000000059604645
1009.0,7675.2450039386895,0.4288888871669769,0.4000000059604645
1010.0,7687.794514179244,0.4288888871669769,0.4000000059604645
1011.0,7700.298827648177,0.4288888871669769,0.4000000059604645
1012.0,7712.741779565826,0.4288888871669769,0.4000000059604645
1013.0,7726.5099825859215,0.4288888871669769,0.4000000059604645
1014.0,7739.887183427825,0.4288888871669769,0.4000000059604645
1015.0,7753.3110997676995,0.4288888871669769,0.4000000059604645
1016.0,7766.446105957046,0.4288888871669769,0.4000000059604645
1017.0,7779.698265314117,0.4288888871669769,0.4000000059604645
1018.0,7794.143218040481,0.4288888871669769,0.4000000059604645
1019.0,7807.52750229837,0.4288888871669769,0.4000000059604645
1020.0,7820.903481245055,0.4288888871669769,0.4000000059604645
1021.0,7834.118541240707,0.4288888871669769,0.4000000059604645
1022.0,7847.48046278955,0.4288888871669769,0.4000000059604645
1023.0,7860.780257940307,0.4288888871669769,0.4000000059604645
1024.0,7875.229458093658,0.4288888871669769,0.4000000059604645
1025.0,7889.013295412078,0.4288888871669769,0.4000000059604645
1026.0,7902.855271101012,0.4288888871669769,0.4000000059604645
1027.0,7916.336076021208,0.4288888871669769,0.4000000059604645
1028.0,7930.007567882551,0.4288888871669769,0.4000000059604645
1029.0,7943.4675390720495,0.4288888871669769,0.4000000059604645
1030.0,7957.120312929166,0.4288888871669769,0.4000000059604645
1031.0,7970.68226194383,0.4288888871669769,0.4000000059604645
1032.0,7984.01643419267,0.4288888871669769,0.4000000059604645
1033.0,7997.22018337251,0.4288888871669769,0.4000000059604645
1034.0,8010.503003120435,0.4288888871669769,0.4000000059604645
1035.0,8024.046009778989,0.4288888871669769,0.4000000059604645
1036.0,8038.858619928373,0.4288888871669769,0.4000000059604645
1037.0,8053.07148408891,0.4288888871669769,0.4000000059604645
1038.0,8067.566100597394,0.4288888871669769,0.4000000059604645
1039.0,8081.7607491016515,0.4288888871669769,0.4000000059604645
1040.0,8095.9444320202,0.4288888871669769,0.4000000059604645
1041.0,8110.524967193616,0.4288888871669769,0.4000000059604645
1042.0,8124.27446985246,0.4288888871669769,0.4000000059604645
1043.0,8138.5876171589025,0.4288888871669769,0.4000000059604645
1044.0,8152.311479330076,0.4288888871669769,0.4000000059604645
1045.0,8169.868761062635,0.4288888871669769,0.4000000059604645
1046.0,8183.702964067472,0.4288888871669769,0.4000000059604645
1047.0,8198.038067340864,0.4288888871669769,0.4000000059604645
1048.0,8211.770515918744,0.4288888871669769,0.4000000059604645
1049.0,8225.8170528412,0.4288888871669769,0.4000000059604645
1050.0,8239.694945812238,0.4288888871669769,0.4000000059604645
1051.0,8253.793276786817,0.4288888871669769,0.4000000059604645
1052.0,8267.483135700239,0.4288888871669769,0.4000000059604645
1053.0,8281.575768947614,0.4288888871669769,0.4000000059604645
1054.0,8299.624791145337,0.4288888871669769,0.4000000059604645
1055.0,8312.967895984662,0.4288888871669769,0.4000000059604645
1056.0,8325.763643026365,0.4288888871669769,0.4000000059604645
1057.0,8338.83980226518,0.4288888871669769,0.4000000059604645
1058.0,8351.527309656156,0.4288888871669769,0.4000000059604645
1059.0,8364.62461948396,0.4288888871669769,0.4000000059604645
1060.0,8378.987919569028,0.4288888871669769,0.4000000059604645
1061.0,8393.564174175275,0.4288888871669769,0.4000000059604645
1062.0,8407.587948322309,0.4288888871669769,0.4000000059604645
1063.0,8421.434176206601,0.4288888871669769,0.4000000059604645
1064.0,8435.504249572767,0.4288888871669769,0.4000000059604645
1065.0,8449.573612213147,0.4288888871669769,0.4000000059604645
1066.0,8463.90910625459,0.4288888871669769,0.4000000059604645
1067.0,8478.161646366132,0.4288888871669769,0.4000000059604645
1068.0,8492.738178253187,0.4288888871669769,0.4000000059604645
1069.0,8507.028764724744,0.4288888871669769,0.4000000059604645
1070.0,8521.517937421811,0.4288888871669769,0.4000000059604645
1071.0,8535.826183080686,0.4288888871669769,0.4000000059604645
1072.0,8551.466024875654,0.4288888871669769,0.4000000059604645
1073.0,8567.492247819913,0.4288888871669769,0.4000000059604645
1074.0,8591.658972740186,0.4288888871669769,0.4000000059604645
1075.0,8609.43698692323,0.4288888871669769,0.4000000059604645
1076.0,8624.50277233125,0.4288888871669769,0.4000000059604645
1077.0,8640.286896228803,0.4288888871669769,0.4000000059604645
1078.0,8657.859455108655,0.4288888871669769,0.4000000059604645
1079.0,8673.734595775617,0.4288888871669769,0.4000000059604645
1080.0,8690.775809049619,0.4288888871669769,0.4000000059604645
1081.0,8705.588110208524,0.4288888871669769,0.4000000059604645
1082.0,8720.101971626294,0.4288888871669769,0.4000000059604645
1083.0,8734.586361408246,0.4288888871669769,0.4000000059604645
1084.0,8749.246426105512,0.4288888871669769,0.4000000059604645
1085.0,8764.353704690946,0.4288888871669769,0.4000000059604645
1086.0,8778.973059177411,0.4288888871669769,0.4000000059604645
1087.0,8796.974690198911,0.4288888871669769,0.4000000059604645
1088.0,8811.878740072263,0.4288888871669769,0.4000000059604645
1089.0,8830.386322975171,0.4288888871669769,0.4000000059604645
1090.0,8851.117058038724,0.4288888871669769,0.4000000059604645
1091.0,8868.490857124341,0.4288888871669769,0.4000000059604645
1092.0,8883.233252048505,0.4288888871669769,0.4000000059604645
1093.0,8897.97799086572,0.4288888871669769,0.4000000059604645
1094.0,8912.898967266095,0.4288888871669769,0.4000000059604645
1095.0,8927.631738901151,0.4288888871669769,0.4000000059604645
1096.0,8942.275763273252,0.42888888716697693,0.4000000059604645
