weights,accuracy,time
"[0.1914531329061201, 0.16244258195878378, 0.583996097250629, 1.4409824838868233, 1.0718051533042479, 2.2982816756917783, 1.1736673461441205, 1.9285817749602783, 0.4346692808236108, 0.785678140807221, 0.74355176145203, 0.5530550291791958, 0.8139438675079251, 0.33996962383804097, 0.48062571432475487, 1.6760104226873467, 1.2847785297727916, 1.3108647380601888, 1.2719307444750632, 1.6847368837908958, 0.5003411520778172, 1.9979648499621832, 0.8304702249851287, 0.7625989210148107, 0.9414801494010006, 1.1053558694552068, 1.3923445320585917, 0.6932717463771004, 0.9227446944279213, 0.5615501145654513, 0.9702990000000004, 0.4594500937353693, 0.7549729318046625, 1.0356281643411007, 0.7002744912900005, 1.0566556110000007, 0.6239445717393904, 0.9702990000000002, 0.7625989210148106, 0.9509900499000005, 0.7217100000000002, 0.6430436100000003]",0.906,29.536370754241943
"[0.1723078196155081, 0.17868684015466216, 0.5255964875255661, 1.4409824838868233, 1.0718051533042479, 2.0684535081226008, 1.2910340807585325, 1.9285817749602783, 0.4346692808236108, 0.785678140807221, 0.669196585306827, 0.5530550291791958, 0.8139438675079251, 0.33996962383804097, 0.48062571432475487, 1.6760104226873467, 1.2847785297727916, 1.3108647380601888, 1.2719307444750632, 1.6847368837908958, 0.5003411520778172, 1.9979648499621832, 0.8304702249851287, 0.7625989210148107, 0.9414801494010006, 1.1053558694552068, 1.3923445320585917, 0.6932717463771004, 0.9227446944279213, 0.5615501145654513, 0.9702990000000004, 0.4594500937353693, 0.7549729318046625, 1.0356281643411007, 0.7002744912900005, 1.0566556110000007, 0.6239445717393904, 0.9702990000000002, 0.7625989210148106, 0.9509900499000005, 0.7217100000000002, 0.6430436100000003]",0.9104,28.88601064682007
"[0.1895386015770589, 0.17868684015466216, 0.5781561362781228, 1.4409824838868233, 1.0718051533042479, 2.0684535081226008, 1.2910340807585325, 1.9285817749602783, 0.4346692808236108, 0.785678140807221, 0.669196585306827, 0.5530550291791958, 0.8139438675079251, 0.33996962383804097, 0.48062571432475487, 1.6760104226873467, 1.2847785297727916, 1.3108647380601888, 1.1447376700275569, 1.6847368837908958, 0.5003411520778172, 1.9979648499621832, 0.8304702249851287, 0.7625989210148107, 0.9414801494010006, 1.1053558694552068, 1.3923445320585917, 0.6932717463771004, 0.9227446944279213, 0.5615501145654513, 0.9702990000000004, 0.4594500937353693, 0.7549729318046625, 1.0356281643411007, 0.7002744912900005, 1.0566556110000007, 0.6239445717393904, 0.9702990000000002, 0.7625989210148106, 0.9509900499000005, 0.7217100000000002, 0.6430436100000003]",0.91,27.862863063812256
"[0.1895386015770589, 0.17868684015466216, 0.6359717499059351, 1.4409824838868233, 1.1789856686346727, 2.0684535081226008, 1.2910340807585325, 1.9285817749602783, 0.4346692808236108, 0.785678140807221, 0.669196585306827, 0.5530550291791958, 0.8139438675079251, 0.33996962383804097, 0.5286882857572304, 1.6760104226873467, 1.2847785297727916, 1.3108647380601888, 1.1447376700275569, 1.6847368837908958, 0.5003411520778172, 1.9979648499621832, 0.8304702249851287, 0.7625989210148107, 0.9414801494010006, 1.1053558694552068, 1.3923445320585917, 0.6932717463771004, 0.9227446944279213, 0.5615501145654513, 0.9702990000000004, 0.4594500937353693, 0.7549729318046625, 1.0356281643411007, 0.7002744912900005, 1.0566556110000007, 0.6239445717393904, 0.9702990000000002, 0.7625989210148106, 0.9509900499000005, 0.7217100000000002, 0.6430436100000003]",0.916,30.663780450820923
"[0.1895386015770589, 0.16081815613919595, 0.6359717499059351, 1.4409824838868233, 1.1789856686346727, 2.0684535081226008, 1.2910340807585325, 1.9285817749602783, 0.4346692808236108, 0.785678140807221, 0.669196585306827, 0.5530550291791958, 0.8139438675079251, 0.33996962383804097, 0.5286882857572304, 1.6760104226873467, 1.2847785297727916, 1.3108647380601888, 1.1447376700275569, 1.6847368837908958, 0.5003411520778172, 1.9979648499621832, 0.8304702249851287, 0.7625989210148107, 0.9414801494010006, 1.1053558694552068, 1.3923445320585917, 0.6932717463771004, 0.9227446944279213, 0.5615501145654513, 0.9702990000000004, 0.4594500937353693, 0.7549729318046625, 1.0356281643411007, 0.7002744912900005, 1.0566556110000007, 0.6239445717393904, 0.9702990000000002, 0.7625989210148106, 0.9509900499000005, 0.7217100000000002, 0.6430436100000003]",0.9064,36.77562499046326
"[0.20849246173476482, 0.16081815613919595, 0.6359717499059351, 1.4409824838868233, 1.1789856686346727, 1.8616081573103407, 1.2910340807585325, 1.9285817749602783, 0.4346692808236108, 0.785678140807221, 0.669196585306827, 0.5530550291791958, 0.8139438675079251, 0.33996962383804097, 0.5286882857572304, 1.6760104226873467, 1.2847785297727916, 1.3108647380601888, 1.1447376700275569, 1.6847368837908958, 0.5003411520778172, 1.9979648499621832, 0.8304702249851287, 0.7625989210148107, 0.9414801494010006, 1.1053558694552068, 1.3923445320585917, 0.6932717463771004, 0.9227446944279213, 0.5615501145654513, 1.0673289000000006, 0.4594500937353693, 0.7549729318046625, 1.0356281643411007, 0.7002744912900005, 1.0566556110000007, 0.6239445717393904, 0.9702990000000002, 0.7625989210148106, 0.9509900499000005, 0.7217100000000002, 0.6430436100000003]",0.9064,33.545525789260864
"[0.18764321556128835, 0.16081815613919595, 0.6359717499059351, 1.4409824838868233, 1.1789856686346727, 1.6754473415793067, 1.2910340807585325, 1.9285817749602783, 0.4346692808236108, 0.8642459548879432, 0.6022769267761443, 0.4977495262612762, 0.8139438675079251, 0.33996962383804097, 0.5815571143329534, 1.6760104226873467, 1.2847785297727916, 1.3108647380601888, 1.1447376700275569, 1.6847368837908958, 0.5003411520778172, 1.9979648499621832, 0.8304702249851287, 0.7625989210148107, 0.9414801494010006, 1.1053558694552068, 1.3923445320585917, 0.6932717463771004, 0.9227446944279213, 0.5615501145654513, 1.0673289000000006, 0.4594500937353693, 0.6794756386241962, 1.0356281643411007, 0.7002744912900005, 1.0566556110000007, 0.6239445717393904, 0.8732691000000002, 0.7625989210148106, 0.9509900499000005, 0.7217100000000002, 0.6430436100000003]",0.9072,30.061748504638672
"[0.20640753711741722, 0.16081815613919595, 0.6359717499059351, 1.4409824838868233, 1.1789856686346727, 1.6754473415793067, 1.2910340807585325, 1.7357235974642504, 0.4346692808236108, 0.7778213593991489, 0.6022769267761443, 0.4977495262612762, 0.8139438675079251, 0.33996962383804097, 0.5815571143329534, 1.6760104226873467, 1.2847785297727916, 1.3108647380601888, 1.1447376700275569, 1.6847368837908958, 0.5003411520778172, 1.9979648499621832, 0.8304702249851287, 0.7625989210148107, 0.9414801494010006, 1.1053558694552068, 1.3923445320585917, 0.6932717463771004, 0.9227446944279213, 0.5615501145654513, 1.0673289000000006, 0.4594500937353693, 0.6794756386241962, 1.0356281643411007, 0.7002744912900005, 1.0566556110000007, 0.6239445717393904, 0.8732691000000002, 0.7625989210148106, 0.9509900499000005, 0.7217100000000002, 0.6430436100000003]",0.9024,28.106343030929565
"[0.20640753711741722, 0.16081815613919595, 0.6359717499059351, 1.4409824838868233, 1.29688423549814, 1.6754473415793067, 1.2910340807585325, 1.7357235974642504, 0.4346692808236108, 0.7778213593991489, 0.6022769267761443, 0.4977495262612762, 0.8139438675079251, 0.33996962383804097, 0.5815571143329534, 1.8436114649560815, 1.2847785297727916, 1.3108647380601888, 1.1447376700275569, 1.6847368837908958, 0.5003411520778172, 1.9979648499621832, 0.8304702249851287, 0.7625989210148107, 0.9414801494010006, 1.1053558694552068, 1.3923445320585917, 0.6932717463771004, 0.9227446944279213, 0.5615501145654513, 1.0673289000000006, 0.4594500937353693, 0.6794756386241962, 1.0356281643411007, 0.7002744912900005, 1.0566556110000007, 0.6239445717393904, 0.8732691000000002, 0.7625989210148106, 0.9509900499000005, 0.7217100000000002, 0.6430436100000003]",0.9124,27.04028367996216
"[0.1857667834056755, 0.17689997175311556, 0.6995689248965287, 1.4409824838868233, 1.29688423549814, 1.6754473415793067, 1.2910340807585325, 1.7357235974642504, 0.4346692808236108, 0.7778213593991489, 0.6022769267761443, 0.4977495262612762, 0.8139438675079251, 0.33996962383804097, 0.6397128257662488, 1.8436114649560815, 1.2847785297727916, 1.3108647380601888, 1.1447376700275569, 1.6847368837908958, 0.5003411520778172, 1.9979648499621832, 0.8304702249851287, 0.7625989210148107, 0.9414801494010006, 1.2158914564007275, 1.3923445320585917, 0.6932717463771004, 0.9227446944279213, 0.5615501145654513, 1.0673289000000006, 0.5053951031089063, 0.6794756386241962, 1.0356281643411007, 0.7002744912900005, 1.0566556110000007, 0.6239445717393904, 0.8732691000000002, 0.7625989210148106, 0.9509900499000005, 0.7217100000000002, 0.6430436100000003]",0.9068,26.575872898101807
"[0.20434346174624307, 0.17689997175311556, 0.6296120324068758, 1.4409824838868233, 1.1671958119483261, 1.6754473415793067, 1.1619306726826792, 1.7357235974642504, 0.4346692808236108, 0.7778213593991489, 0.6022769267761443, 0.4977495262612762, 0.8139438675079251, 0.33996962383804097, 0.6397128257662488, 1.8436114649560815, 1.2847785297727916, 1.3108647380601888, 1.1447376700275569, 1.5162631954118062, 0.5003411520778172, 1.9979648499621832, 0.8304702249851287, 0.7625989210148107, 0.9414801494010006, 1.2158914564007275, 1.3923445320585917, 0.6932717463771004, 0.9227446944279213, 0.5615501145654513, 1.0673289000000006, 0.5053951031089063, 0.6794756386241962, 1.0356281643411007, 0.7002744912900005, 1.0566556110000007, 0.6239445717393904, 0.8732691000000002, 0.7625989210148106, 0.9509900499000005, 0.7217100000000002, 0.6430436100000003]",0.9064,32.27712440490723
"[0.18390911557161876, 0.19458996892842714, 0.6296120324068758, 1.4409824838868233, 1.1671958119483261, 1.6754473415793067, 1.1619306726826792, 1.7357235974642504, 0.4346692808236108, 0.7778213593991489, 0.6625046194537588, 0.4977495262612762, 0.8139438675079251, 0.33996962383804097, 0.6397128257662488, 1.8436114649560815, 1.2847785297727916, 1.3108647380601888, 1.1447376700275569, 1.5162631954118062, 0.5003411520778172, 1.9979648499621832, 0.8304702249851287, 0.7625989210148107, 0.8473321344609005, 1.2158914564007275, 1.3923445320585917, 0.6932717463771004, 0.9227446944279213, 0.5615501145654513, 1.0673289000000006, 0.5053951031089063, 0.6794756386241962, 1.0356281643411007, 0.7002744912900005, 1.0566556110000007, 0.5615501145654515, 0.8732691000000002, 0.7625989210148106, 0.9509900499000005, 0.7217100000000002, 0.6430436100000003]",0.9048,36.56390285491944
"[0.20230002712878065, 0.17513097203558442, 0.6296120324068758, 1.5850807322755056, 1.1671958119483261, 1.5079026074213762, 1.1619306726826792, 1.7357235974642504, 0.4346692808236108, 0.8556034953390639, 0.6625046194537588, 0.4977495262612762, 0.8139438675079251, 0.33996962383804097, 0.6397128257662488, 1.8436114649560815, 1.2847785297727916, 1.3108647380601888, 1.1447376700275569, 1.5162631954118062, 0.5003411520778172, 1.9979648499621832, 0.9135172474836416, 0.7625989210148107, 0.8473321344609005, 1.2158914564007275, 1.3923445320585917, 0.6932717463771004, 0.9227446944279213, 0.5615501145654513, 1.0673289000000006, 0.5053951031089063, 0.6794756386241962, 1.0356281643411007, 0.7002744912900005, 1.0566556110000007, 0.5615501145654515, 0.8732691000000002, 0.7625989210148106, 0.9509900499000005, 0.7217100000000002, 0.6430436100000003]",0.9096,32.63963437080383
"[0.1820700244159026, 0.17513097203558442, 0.6296120324068758, 1.5850807322755056, 1.1671958119483261, 1.5079026074213762, 1.2781237399509473, 1.7357235974642504, 0.4346692808236108, 0.8556034953390639, 0.6625046194537588, 0.4977495262612762, 0.8139438675079251, 0.33996962383804097, 0.6397128257662488, 2.02797261145169, 1.2847785297727916, 1.3108647380601888, 1.1447376700275569, 1.5162631954118062, 0.5003411520778172, 1.9979648499621832, 0.9135172474836416, 0.7625989210148107, 0.8473321344609005, 1.2158914564007275, 1.3923445320585917, 0.6932717463771004, 0.9227446944279213, 0.5615501145654513, 1.0673289000000006, 0.5053951031089063, 0.6794756386241962, 1.0356281643411007, 0.7002744912900005, 1.0566556110000007, 0.5615501145654515, 0.8732691000000002, 0.7625989210148106, 0.9509900499000005, 0.7217100000000002, 0.6430436100000003]",0.9064,29.52867126464844
"[0.16386302197431232, 0.17513097203558442, 0.6296120324068758, 1.5850807322755056, 1.1671958119483261, 1.5079026074213762, 1.2781237399509473, 1.7357235974642504, 0.4346692808236108, 0.8556034953390639, 0.6625046194537588, 0.4977495262612762, 0.8139438675079251, 0.33996962383804097, 0.6397128257662488, 2.02797261145169, 1.2847785297727916, 1.3108647380601888, 1.1447376700275569, 1.5162631954118062, 0.5003411520778172, 1.9979648499621832, 0.9135172474836416, 0.7625989210148107, 0.8473321344609005, 1.0943023107606549, 1.3923445320585917, 0.6932717463771004, 0.9227446944279213, 0.5615501145654513, 1.0673289000000006, 0.5053951031089063, 0.6794756386241962, 1.0356281643411007, 0.7002744912900005, 1.0566556110000007, 0.5615501145654515, 0.8732691000000002, 0.7625989210148106, 0.9509900499000005, 0.7217100000000002, 0.6430436100000003]",0.9104,28.39330768585205
"[0.18024932417174358, 0.19264406923914287, 0.6296120324068758, 1.5850807322755056, 1.1671958119483261, 1.5079026074213762, 1.2781237399509473, 1.9092959572106756, 0.4346692808236108, 0.8556034953390639, 0.6625046194537588, 0.4977495262612762, 0.8139438675079251, 0.33996962383804097, 0.6397128257662488, 2.02797261145169, 1.2847785297727916, 1.3108647380601888, 1.1447376700275569, 1.5162631954118062, 0.5003411520778172, 2.1977613349584018, 0.9135172474836416, 0.7625989210148107, 0.8473321344609005, 1.0943023107606549, 1.3923445320585917, 0.6932717463771004, 0.9227446944279213, 0.5615501145654513, 1.0673289000000006, 0.5053951031089063, 0.6794756386241962, 1.0356281643411007, 0.7002744912900005, 1.0566556110000007, 0.5615501145654515, 0.8732691000000002, 0.7625989210148106, 0.9509900499000005, 0.7217100000000002, 0.6430436100000003]",0.9056,26.94637703895569
"[0.18024932417174358, 0.17337966231522858, 0.6296120324068758, 1.5850807322755056, 1.1671958119483261, 1.5079026074213762, 1.2781237399509473, 1.9092959572106756, 0.4346692808236108, 0.8556034953390639, 0.6625046194537588, 0.4977495262612762, 0.8139438675079251, 0.33996962383804097, 0.6397128257662488, 2.02797261145169, 1.2847785297727916, 1.3108647380601888, 1.1447376700275569, 1.5162631954118062, 0.5003411520778172, 2.1977613349584018, 0.9135172474836416, 0.7625989210148107, 0.8473321344609005, 1.0943023107606549, 1.3923445320585917, 0.6932717463771004, 0.8304702249851291, 0.5615501145654513, 1.0673289000000006, 0.5053951031089063, 0.6794756386241962, 1.0356281643411007, 0.7002744912900005, 1.0566556110000007, 0.5615501145654515, 0.8732691000000002, 0.7625989210148106, 0.9509900499000005, 0.7217100000000002, 0.6430436100000003]",0.9064,30.2644956111908
"[0.19827425658891795, 0.17337966231522858, 0.6296120324068758, 1.426572659047955, 1.1671958119483261, 1.3571123466792385, 1.2781237399509473, 1.9092959572106756, 0.4781362089059719, 0.8556034953390639, 0.6625046194537588, 0.5475244788874039, 0.8139438675079251, 0.33996962383804097, 0.6397128257662488, 2.02797261145169, 1.2847785297727916, 1.3108647380601888, 1.1447376700275569, 1.5162631954118062, 0.5003411520778172, 2.1977613349584018, 0.9135172474836416, 0.7625989210148107, 0.8473321344609005, 1.0943023107606549, 1.3923445320585917, 0.6932717463771004, 0.8304702249851291, 0.5615501145654513, 1.0673289000000006, 0.5053951031089063, 0.6794756386241962, 1.0356281643411007, 0.7002744912900005, 1.0566556110000007, 0.5615501145654515, 0.8732691000000002, 0.7625989210148106, 0.9509900499000005, 0.7217100000000002, 0.6430436100000003]",0.9092,37.305623292922974
"[0.19827425658891795, 0.15604169608370572, 0.6925732356475635, 1.426572659047955, 1.1671958119483261, 1.3571123466792385, 1.2781237399509473, 1.9092959572106756, 0.4781362089059719, 0.8556034953390639, 0.6625046194537588, 0.5475244788874039, 0.8139438675079251, 0.33996962383804097, 0.6397128257662488, 2.02797261145169, 1.2847785297727916, 1.3108647380601888, 1.1447376700275569, 1.5162631954118062, 0.5003411520778172, 2.1977613349584018, 0.9135172474836416, 0.7625989210148107, 0.8473321344609005, 1.0943023107606549, 1.3923445320585917, 0.6932717463771004, 0.8304702249851291, 0.5615501145654513, 1.0673289000000006, 0.5053951031089063, 0.6794756386241962, 1.0356281643411007, 0.7002744912900005, 1.0566556110000007, 0.5615501145654515, 0.8732691000000002, 0.7625989210148106, 0.9509900499000005, 0.7217100000000002, 0.6430436100000003]",0.9052,34.02759432792664
"[0.17844683093002617, 0.15604169608370572, 0.7618305592123199, 1.426572659047955, 1.1671958119483261, 1.3571123466792385, 1.2781237399509473, 1.9092959572106756, 0.4781362089059719, 0.8556034953390639, 0.6625046194537588, 0.5475244788874039, 0.8139438675079251, 0.33996962383804097, 0.6397128257662488, 2.02797261145169, 1.2847785297727916, 1.3108647380601888, 1.1447376700275569, 1.5162631954118062, 0.5003411520778172, 2.1977613349584018, 0.9135172474836416, 0.7625989210148107, 0.8473321344609005, 1.0943023107606549, 1.3923445320585917, 0.6932717463771004, 0.8304702249851291, 0.5615501145654513, 1.0673289000000006, 0.5053951031089063, 0.6794756386241962, 1.0356281643411007, 0.7002744912900005, 1.0566556110000007, 0.5615501145654515, 0.8732691000000002, 0.7625989210148106, 0.9509900499000005, 0.7217100000000002, 0.6430436100000003]",0.9124,31.26912403106689
